date,bitcoin,priceUsd_x,time_x,ethereum,priceUsd_y,time_y,tether,priceUsd,time,solana
2021-11-04 00:00:00+00:00,61918.057819928865,4533.4247876995482043,1635984000000.0,4533.424787699548,1.0017001201732565,1635984000000.0,1.0017001201732565,241.8776114793998171,1635984000000.0,241.8776114793998
2021-11-05 00:00:00+00:00,61600.039508750655,4510.4420260554051198,1636070400000.0,4510.442026055405,1.0018612864921289,1636070400000.0,1.0018612864921288,239.1816745014063764,1636070400000.0,239.1816745014064
2021-11-06 00:00:00+00:00,61070.57379976236,4464.8889866092135605,1636156800000.0,4464.888986609214,1.0022019630279412,1636156800000.0,1.0022019630279413,247.3530352885687311,1636156800000.0,247.35303528856875
2021-11-07 00:00:00+00:00,62192.97882248467,4586.5581921137673291,1636243200000.0,4586.558192113767,1.0017950366928015,1636243200000.0,1.0017950366928017,252.4657372988727895,1636243200000.0,252.4657372988728
2021-11-08 00:00:00+00:00,65816.22666902716,4742.4225130629366434,1636329600000.0,4742.422513062937,1.0010874005553233,1636329600000.0,1.0010874005553232,246.1810508977554062,1636329600000.0,246.1810508977554
2021-11-09 00:00:00+00:00,67571.88431266858,4791.2794998695797203,1636416000000.0,4791.27949986958,1.0010827606258048,1636416000000.0,1.0010827606258048,244.6837252960014599,1636416000000.0,244.68372529600143
2021-11-10 00:00:00+00:00,66938.47446468785,4737.7402172645959324,1636502400000.0,4737.740217264596,1.0012740993518156,1636502400000.0,1.0012740993518157,239.5091066224246369,1636502400000.0,239.50910662242464
2021-11-11 00:00:00+00:00,65021.92116543796,4703.4067540827244401,1636588800000.0,4703.406754082725,1.0019547563589892,1636588800000.0,1.0019547563589892,239.4257053961260053,1636588800000.0,239.425705396126
2021-11-12 00:00:00+00:00,64294.340524526415,4679.9031024216550207,1636675200000.0,4679.903102421656,1.0020123625153959,1636675200000.0,1.002012362515396,230.0761794392738108,1636675200000.0,230.0761794392738
2021-11-13 00:00:00+00:00,64147.31206940004,4652.0831171577273465,1636761600000.0,4652.083117157727,1.0019053205394956,1636761600000.0,1.0019053205394957,231.8128931410738329,1636761600000.0,231.81289314107383
2021-11-14 00:00:00+00:00,64601.098253060634,4612.5861305539560224,1636848000000.0,4612.586130553956,1.0023431822829947,1636848000000.0,1.002343182282995,236.6753344063390931,1636848000000.0,236.6753344063391
2021-11-15 00:00:00+00:00,65188.25254274172,4670.7968597634993935,1636934400000.0,4670.796859763499,1.0016791767861636,1636934400000.0,1.0016791767861637,241.3475915231675112,1636934400000.0,241.34759152316752
2021-11-16 00:00:00+00:00,60951.942022520525,4313.9919426983700338,1637020800000.0,4313.99194269837,1.0029329341833781,1637020800000.0,1.002932934183378,226.1787547650511788,1637020800000.0,226.1787547650512
2021-11-17 00:00:00+00:00,60003.8428998882,4208.1963093700340543,1637107200000.0,4208.196309370033,1.0025095557453691,1637107200000.0,1.0025095557453692,215.9014538044813691,1637107200000.0,215.90145380448135
2021-11-18 00:00:00+00:00,59118.43602926488,4178.9355083969891218,1637193600000.0,4178.935508396989,1.0020545808789180,1637193600000.0,1.002054580878918,207.2338018212706957,1637193600000.0,207.23380182127067
2021-11-19 00:00:00+00:00,57299.993746166605,4166.0963748107444825,1637280000000.0,4166.096374810744,1.0019694586878902,1637280000000.0,1.0019694586878902,206.1748255372193843,1637280000000.0,206.17482553721936
2021-11-20 00:00:00+00:00,58777.44409694716,4323.6086188767072838,1637366400000.0,4323.608618876708,1.0020795442575646,1637366400000.0,1.0020795442575645,215.2860819105031472,1637366400000.0,215.28608191050316
2021-11-21 00:00:00+00:00,59275.446802813625,4367.0356679928890912,1637452800000.0,4367.035667992889,1.0029937293991907,1637452800000.0,1.0029937293991908,218.2985086192773784,1637452800000.0,218.29850861927736
2021-11-22 00:00:00+00:00,57465.70819295082,4187.3543429958855342,1637539200000.0,4187.354342995885,1.0023170900847625,1637539200000.0,1.0023170900847624,220.6155669618328489,1637539200000.0,220.61556696183283
2021-11-23 00:00:00+00:00,56888.96169102678,4215.8004678346268204,1637625600000.0,4215.800467834626,0.99957644300872621149,1637625600000.0,0.9995764430087262,218.1189341303449327,1637625600000.0,218.1189341303449
2021-11-24 00:00:00+00:00,56806.36387568853,4268.9592726668771455,1637712000000.0,4268.959272666877,1.0010443270395274,1637712000000.0,1.0010443270395275,212.8886434716023661,1637712000000.0,212.8886434716024
2021-11-25 00:00:00+00:00,58137.74639292505,4383.3094291173759649,1637798400000.0,4383.309429117376,1.0023429247350577,1637798400000.0,1.0023429247350577,209.9402457081045043,1637798400000.0,209.94024570810447
2021-11-26 00:00:00+00:00,56275.743562911666,4231.1758187792812102,1637884800000.0,4231.175818779281,1.0023141939659807,1637884800000.0,1.0023141939659808,197.9153755652241850,1637884800000.0,197.91537556522417
2021-11-27 00:00:00+00:00,55430.52827570503,4163.5557053902210892,1637971200000.0,4163.555705390221,1.0030964816983823,1637971200000.0,1.0030964816983825,196.4899514208133001,1637971200000.0,196.48995142081327
2021-11-28 00:00:00+00:00,54707.59659735909,4095.7717045143868706,1638057600000.0,4095.7717045143863,1.0037552407620109,1638057600000.0,1.0037552407620107,190.2936274904394689,1638057600000.0,190.29362749043943
2021-11-29 00:00:00+00:00,57586.78046447658,4359.6551100920076314,1638144000000.0,4359.655110092008,1.0025051040194444,1638144000000.0,1.0025051040194444,205.3818491170212334,1638144000000.0,205.38184911702123
2021-11-30 00:00:00+00:00,57350.09766763504,4541.1585744125899659,1638230400000.0,4541.15857441259,1.00049253400700344083,1638230400000.0,1.0004925340070034,208.1216180761207966,1638230400000.0,208.1216180761208
2021-12-01 00:00:00+00:00,57405.16693256306,4692.0969926586727857,1638316800000.0,4692.096992658673,1.0007728771179754,1638316800000.0,1.0007728771179754,221.4718079140529232,1638316800000.0,221.47180791405287
2021-12-02 00:00:00+00:00,56798.47945955176,4545.3235063240272654,1638403200000.0,4545.323506324027,1.0026687449308489,1638403200000.0,1.002668744930849,229.3776863587361661,1638403200000.0,229.37768635873616
2021-12-03 00:00:00+00:00,56007.61428521876,4473.1921025057352497,1638489600000.0,4473.192102505735,1.0024970732901470,1638489600000.0,1.002497073290147,227.8395635626714928,1638489600000.0,227.8395635626715
2021-12-04 00:00:00+00:00,49193.05375342844,4027.7385018780122891,1638576000000.0,4027.738501878012,1.0036406992573087,1638576000000.0,1.0036406992573088,199.3984534416496406,1638576000000.0,199.39845344164965
2021-12-05 00:00:00+00:00,49230.021767703656,4170.4195480059865320,1638662400000.0,4170.419548005986,1.0032449315564700,1638662400000.0,1.00324493155647,194.8339766780115714,1638662400000.0,194.8339766780116
2021-12-06 00:00:00+00:00,48875.71376951287,4135.9318799639045031,1638748800000.0,4135.931879963905,1.0023645522490803,1638748800000.0,1.0023645522490805,188.3320130927512889,1638748800000.0,188.33201309275128
2021-12-07 00:00:00+00:00,51111.62933759848,4358.3876155650997262,1638835200000.0,4358.3876155651,1.0033037764861075,1638835200000.0,1.0033037764861077,197.2310351456390095,1638835200000.0,197.231035145639
2021-12-08 00:00:00+00:00,50429.266019867115,4365.8016504165262679,1638921600000.0,4365.801650416526,1.0032920865599985,1638921600000.0,1.0032920865599984,190.8305579345185588,1638921600000.0,190.8305579345185
2021-12-09 00:00:00+00:00,49100.278146594836,4288.4363702731095589,1639008000000.0,4288.43637027311,1.0008103601440367,1639008000000.0,1.0008103601440368,187.4383004887105566,1639008000000.0,187.43830048871052
2021-12-10 00:00:00+00:00,48336.16758891436,4086.8530842755738115,1639094400000.0,4086.8530842755736,1.0022707056876049,1639094400000.0,1.0022707056876048,177.2535858259514400,1639094400000.0,177.25358582595143
2021-12-11 00:00:00+00:00,48541.67755034575,4024.0507115883880872,1639180800000.0,4024.050711588388,1.0020256581343528,1639180800000.0,1.0020256581343527,170.0507996701600344,1639180800000.0,170.05079967016005
2021-12-12 00:00:00+00:00,49716.91992817384,4078.9652048963363296,1639267200000.0,4078.965204896336,1.0036497584797728,1639267200000.0,1.0036497584797728,171.5172424706354011,1639267200000.0,171.5172424706354
2021-12-13 00:00:00+00:00,48337.57431609107,3937.4130645373793724,1639353600000.0,3937.4130645373793,1.0030028644016606,1639353600000.0,1.0030028644016606,162.9736546534110905,1639353600000.0,162.97365465341107
2021-12-14 00:00:00+00:00,47286.22685076811,3801.8680395949444394,1639440000000.0,3801.868039594944,1.0023457733979438,1639440000000.0,1.0023457733979437,156.3248121181545140,1639440000000.0,156.3248121181545
2021-12-15 00:00:00+00:00,48202.61139194329,3869.5349714670493373,1639526400000.0,3869.5349714670488,1.0019899414904173,1639526400000.0,1.0019899414904172,166.4774627883400459,1639526400000.0,166.47746278834003
2021-12-16 00:00:00+00:00,48622.44173924345,4037.0788999620502715,1639612800000.0,4037.0788999620495,1.0009217105094792,1639612800000.0,1.0009217105094792,181.5198932371128784,1639612800000.0,181.51989323711288
2021-12-17 00:00:00+00:00,47135.01128776783,3893.9095026210957736,1639699200000.0,3893.909502621096,1.0015686241777006,1639699200000.0,1.0015686241777007,177.2545879230750001,1639699200000.0,177.254587923075
2021-12-18 00:00:00+00:00,46715.7047054865,3927.3048474576555759,1639785600000.0,3927.304847457656,1.0025045910698106,1639785600000.0,1.0025045910698105,179.0289484252992820,1639785600000.0,179.0289484252993
2021-12-19 00:00:00+00:00,47271.137757737924,3952.9115460774488912,1639872000000.0,3952.9115460774487,1.0022454643028916,1639872000000.0,1.0022454643028915,184.0398156912550566,1639872000000.0,184.03981569125503
2021-12-20 00:00:00+00:00,46648.823882288816,3883.2540561507337349,1639958400000.0,3883.2540561507335,1.0040210912138441,1639958400000.0,1.004021091213844,175.2893869805652498,1639958400000.0,175.28938698056524
2021-12-21 00:00:00+00:00,48312.33178552248,3998.7112642144337120,1640044800000.0,3998.7112642144334,1.0039366615434916,1640044800000.0,1.0039366615434917,178.3296285932983885,1640044800000.0,178.32962859329837
